bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-8107_task-knowfilt_run-01_bold	0.0006889814814814815	0.008373131635802469	0	24.692811351702776	1.0607842131888543	0.9858248691021666	0.6363809992283578	415.6713562011719	0.09462957275702429	9	2.7777777777777777	1.8803133333333333	1.7568966666666668	2.0205966666666666	1.8634466666666667	0.0526143	-0.011469528079032898	0.0725117102265358	324	64	64	43	5.47377794410372	2.5	3.0	3.0	3.0	25.97330342279004	19.488897331795638	78.69110107421875	41.206790924072266	88045.0	26.040740585327146	257.01729125976567	99.74188232421875	2.3562115021628944	130.89909827686682	874.632080078125	859.7345581054688	48801.0	649.8117065429688	1142.1666259765625	157.06259155273438	54.01236892514862
sub-8107_task-knowfilt_run-02_bold	0.0006733641975308641	0.007034334475308642	0	24.657933078792574	1.0762901787925698	0.9985404524148603	0.6358414989791558	419.9183654785156	0.07815698213993122	7	2.1604938271604937	1.8863011111111112	1.7591833333333333	2.0241333333333333	1.8755866666666667	0.0796338	-0.010156129486858845	0.07353953272104263	324	64	64	43	5.413323421889611	2.5	3.0	3.0	3.0	24.841551679324017	18.422705763703213	79.31188201904297	40.682098388671875	88581.0	27.25	261.07098388671875	100.47565460205078	2.479604139083352	131.04098794230975	871.5835571289062	857.4521484375	48474.0	643.3558715820312	1137.6737609863278	158.39498901367188	57.08742391644046
sub-8108_task-knowfilt_run-01_bold	0.001437993827160494	0.016432616574074074	0	23.98713390582044	0.9303679864086682	0.9193709960681107	0.6276612457808458	440.405517578125	0.1386654211512804	55	16.97530864197531	2.0088944444444445	1.8181533333333333	2.2129600000000003	1.99557	0.036523	-0.01204918883740902	0.07305798679590225	324	64	64	43	5.6879809361836555	2.5	3.0	3.0	3.0	22.034756225495908	19.347044428263807	77.1197738647461	40.450618743896484	91354.0	25.43827247619629	243.75539932250962	90.10769653320312	1.2156115638198406	135.93491452807757	873.037353515625	862.9413452148438	45964.0	635.5663391113281	1127.9805297851562	151.7114715576172	40.99583457154222
sub-8108_task-knowfilt_run-02_bold	0.0005094444444444445	0.007444519907407408	0	22.84384691442724	1.0081541038390085	0.9763637340557283	0.6267161330429114	449.3179016113281	0.08942549806963578	25	7.716049382716049	1.9606566666666667	1.7707233333333334	2.159543333333333	1.9517033333333333	0.0558723	-0.011144110932946205	0.0734805017709732	324	64	64	43	5.678986205163796	2.5	3.0	3.0	3.0	21.67809644337382	17.294737217946842	77.36573028564453	39.757713317871094	91794.0	27.419754028320312	249.1875030517577	91.08635711669922	1.421521236539263	135.2233849111275	874.055908203125	864.3734741210938	45811.0	637.9768676757812	1126.7144775390625	152.2039337158203	55.48950830020476
sub-8109_task-knowfilt_run-01_bold	0.0002537345679012346	0.007103654475308642	0	28.065414115758525	1.117647555975232	0.9778066956037149	0.5996236075844106	455.0465393066406	0.09754220412550718	13	4.012345679012346	1.9031511111111115	1.76586	2.0557633333333336	1.8878300000000001	0.0912598	-0.009953624568879604	0.06693056970834732	324	64	64	43	5.383379039537569	2.5	3.0	3.0	3.0	39.92537196445292	15.466652214713637	68.99077606201172	38.209877014160156	97115.0	26.731481552124023	207.92561492919924	86.74964141845703	1.376679726216926	134.067952389949	843.8092041015625	831.8765869140625	41028.0	607.140756225586	1105.5996704101562	154.52496337890625	54.15025213826448
sub-8109_task-knowfilt_run-02_bold	0.00032271604938271603	0.006959513086419752	0	28.14530691498452	1.1157466155417946	0.9805739766253864	0.5994607750239257	451.4621276855469	0.10925402143309634	21	6.481481481481482	1.8859044444444446	1.74796	2.0449466666666667	1.8648066666666667	0.0750239	-0.01012046542018652	0.06775259971618652	324	64	64	43	5.407275296091218	2.5	3.0	3.0	3.0	38.247703744179354	15.57190156615895	69.63249206542969	38.3487663269043	97348.0	26.9135799407959	209.74768295288078	87.71966552734375	1.3324413922986418	133.67440764823263	845.527587890625	833.3333129882812	40878.0	610.9862915039063	1108.0547973632813	154.11146545410156	54.85420941654593
sub-8110_task-knowfilt_run-01_bold	0.0003104320987654321	0.00891101163580247	0	27.996254729071218	1.0815016524148608	0.9707764904024757	0.599467565734079	380.708740234375	0.08430633814360637	21	6.481481481481482	1.8849144444444443	1.7687566666666665	2.04133	1.8446566666666666	0.0990467	0.0004369818198028952	0.04690414294600487	324	64	64	43	5.518119331064156	2.5	3.0	3.0	3.0	21.266499847430495	18.875719966202908	75.08592224121094	41.089508056640625	100464.0	26.91712923049927	245.12253189086908	90.16911315917969	1.0975205187305752	133.2877854571581	825.6386108398438	820.3425903320312	38039.0	584.6197387695313	1068.2885375976562	148.66148376464844	47.74588211020455
sub-8110_task-knowfilt_run-02_bold	0.0006091358024691359	0.008038435524691356	0	27.48795560136224	1.0901457898452012	0.9917335333746135	0.5983634251597881	388.3961181640625	0.11353433474990053	47	14.506172839506172	1.8472677777777777	1.73586	2.0012866666666667	1.8046566666666666	0.0686107	0.0016975111793726683	0.046838294714689255	324	64	64	43	5.549515724015314	2.5	3.0	3.0	3.0	21.2718621171615	19.054182077499885	75.71551513671875	41.040122985839844	100709.0	26.58333396911621	248.57840270996056	91.58576965332031	1.3136352205440298	131.84174154531	829.9409790039062	824.3641967773438	37865.0	592.7339477539062	1073.4882568359371	148.5450897216797	51.8688657770399
sub-8111_task-knowfilt_run-01_bold	0.0005849999999999999	0.023989600925925926	0	29.61245644857584	0.9983838263157899	0.9266066742724459	0.6140713972878454	311.4991455078125	0.14575244226848913	54	16.666666666666668	1.9294044444444445	1.7943	2.12376	1.8701533333333333	0.0120663	0.0003096476721111685	0.046079784631729126	324	64	64	43	6.041968451087344	2.5	3.0	3.0	3.0	23.873607289001644	23.758241876015465	76.00387573242188	45.50617218017578	96279.0	25.895061492919922	231.3197570800777	87.72769165039062	1.6595230496996676	114.21299125889503	813.6716918945312	808.4969482421875	40388.0	604.2662139892578	1033.609930419922	133.8118438720703	34.67245697416365
sub-8111_task-knowfilt_run-02_bold	0.0011299071207430342	0.011628395758513932	1	30.09864043577641	1.1225739936335404	1.0100746054968948	0.6078705156965659	347.12115478515625	0.14906593761400078	59	18.26625386996904	1.7999333333333334	1.6706133333333335	1.9566633333333332	1.7725233333333332	0.0177896	0.0074273063801229	0.047439079731702805	323	64	64	43	6.198575902931863	2.5	3.0	3.0	3.0	20.44398344606515	20.52692644815524	77.3909683227539	42.72755432128906	99163.0	27.43653106689453	252.00927734375	96.31486511230469	2.0230509248143926	109.62080643933858	813.81689453125	808.0804443359375	39415.0	611.0519958496094	1026.4838623046876	130.3638458251953	50.0337321809493
